,location,tweetid,timestamp,retweetcount,text,hashtags
643,"Arizona, USA",1553909308680577025,2022-08-01 01:03:44,3,"Zelensky suspending opposition parties, why are we sending our money to them ? #Zelensky #WakeUpWorld #fundingawar #suppression","[{'text': 'Zelensky', 'indices': [79, 88]}, {'text': 'WakeUpWorld', 'indices': [89, 101]}, {'text': 'fundingawar', 'indices': [102, 114]}, {'text': 'suppression', 'indices': [115, 127]}]"
644,,1553909322991681536,2022-08-01 01:03:47,0,"It is highly unlikely to come to bigger escalation since #USA Army has a base in #Kosovo,the Camp Bondsteel,and KFOR Army...

But the West is just testing the waters with #Serbia for now... https://t.co/eKTwQdDyCI","[{'text': 'USA', 'indices': [57, 61]}, {'text': 'Kosovo', 'indices': [81, 88]}, {'text': 'Serbia', 'indices': [171, 178]}]"
645,,1553909327999766530,2022-08-01 01:03:48,0,"From August 1, in the self-proclaimed Republic of Kosovo, new rules for the entry of #Serbs were to start working. All cars had to be re-registered with #Kosovo numbers, and instead of Serbian registration certificates, a special “declaration sheet” should be received.","[{'text': 'Serbs', 'indices': [85, 91]}, {'text': 'Kosovo', 'indices': [153, 160]}]"
646,Universe|,1553909331094937600,2022-08-01 01:03:49,0,"@ChinaEmbKabul Be ready after #Russia , #China is new target, they already kicked your construction business, next your waterways. #China’s communist party is dangerous for free world. We fought communism will fight is once again. May #Allah help us in this journey.","[{'text': 'Russia', 'indices': [30, 37]}, {'text': 'China', 'indices': [40, 46]}, {'text': 'China', 'indices': [131, 137]}, {'text': 'Allah', 'indices': [235, 241]}]"
647,,1553909333326430208,2022-08-01 01:03:49,0,"Identity cards issued by the Serbian Ministry of Internal Affairs are now considered invalid.

These requirements also apply to ethnic Serbs living in the region and their relatives from central #Serbia.","[{'text': 'Serbia', 'indices': [195, 202]}]"
648,,1553909339303321604,2022-08-01 01:03:51,0,"Such measures will significantly complicate the life of the #Serbian population of the region and are in fact a violation of the Brussels agreements.

But the main thing is that the postponing the issuing of the ID's and the car licenses plates goes in favour of #Serbia...","[{'text': 'Serbian', 'indices': [60, 68]}, {'text': 'Serbia', 'indices': [263, 270]}]"
649,"USA, Weston, Florida",1553909384622837763,2022-08-01 01:04:02,0,Check out this new sticker that I uploaded to https://t.co/f1IowKhpIZ! https://t.co/wk6u49DASe #Russia #Putin #CrimesAgainstHumanity #women #russiaisaterrorisstate #Russian #RussianWarCrimes #russianWarCrimesInUkraine #hatewontwin #HateCrime #Trump #VoteBlue #artist,"[{'text': 'Russia', 'indices': [95, 102]}, {'text': 'Putin', 'indices': [103, 109]}, {'text': 'CrimesAgainstHumanity', 'indices': [110, 132]}, {'text': 'women', 'indices': [133, 139]}, {'text': 'russiaisaterrorisstate', 'indices': [140, 163]}, {'text': 'Russian', 'indices': [164, 172]}, {'text': 'RussianWarCrimes', 'indices': [173, 190]}, {'text': 'russianWarCrimesInUkraine', 'indices': [191, 217]}, {'text': 'hatewontwin', 'indices': [218, 230]}, {'text': 'HateCrime', 'indices': [231, 241]}, {'text': 'Trump', 'indices': [242, 248]}, {'text': 'VoteBlue', 'indices': [249, 258]}, {'text': 'artist', 'indices': [259, 266]}]"
650,Ukraine ,1553909412028452872,2022-08-01 01:04:08,1,"from August 1, #Kosovo will no longer recognize Serbian documents and registration of cars.","[{'text': 'Kosovo', 'indices': [15, 22]}]"
651,,1553909443485503488,2022-08-01 01:04:16,0,"Interesting &amp; for some, eye-opening. 
By @alexanderstubb (former Finnish Premier &amp; director of European University Institute's  School of Transnational Governance).
1st of 19 episodes analizing different perspectives of #Russia's  invasion of #Ukraine️.
https://t.co/m2KEtkxvkw","[{'text': 'Russia', 'indices': [228, 235]}, {'text': 'Ukraine️', 'indices': [251, 260]}]"
652,"Amsterdam, NL",1553909505393659907,2022-08-01 01:04:30,0,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/db5RUaRiQQ","[{'text': 'SlavaUkraini', 'indices': [36, 49]}, {'text': 'StopRussia', 'indices': [50, 61]}, {'text': 'StopPutin', 'indices': [62, 72]}, {'text': 'PutinWarCriminal', 'indices': [73, 90]}, {'text': 'NFT', 'indices': [91, 95]}, {'text': 'NFTCommunity', 'indices': [96, 109]}, {'text': 'LGBTQ', 'indices': [110, 116]}, {'text': 'nftcollector', 'indices': [117, 130]}, {'text': 'cryptoartist', 'indices': [131, 144]}, {'text': 'NFTs', 'indices': [145, 150]}, {'text': 'wezenaar', 'indices': [151, 160]}, {'text': 'rickwezenaar', 'indices': [161, 174]}]"
653,"Glendale, CA",1553909507402518529,2022-08-01 01:04:31,0,"My article this month in ""The Bellringer"" magazine, published by Holman United Methodist Church @HolmanUMC
.
#humc #comedy #Laugh #publication #columnist #newspaper #news #comedycentral #standupcomedy #Beyonce #TrinidadandTobago #StandWithUkraine  🇺🇦 https://t.co/q508nOR0Zi","[{'text': 'humc', 'indices': [109, 114]}, {'text': 'comedy', 'indices': [115, 122]}, {'text': 'Laugh', 'indices': [123, 129]}, {'text': 'publication', 'indices': [130, 142]}, {'text': 'columnist', 'indices': [143, 153]}, {'text': 'newspaper', 'indices': [154, 164]}, {'text': 'news', 'indices': [165, 170]}, {'text': 'comedycentral', 'indices': [171, 185]}, {'text': 'standupcomedy', 'indices': [186, 200]}, {'text': 'Beyonce', 'indices': [201, 209]}, {'text': 'TrinidadandTobago', 'indices': [210, 228]}, {'text': 'StandWithUkraine', 'indices': [229, 246]}]"
654,,1553909523479511042,2022-08-01 01:04:35,0,"@zerohedge The government should be allowed to choose the winners and losers, they know better than we do. #Biden #BidenDestroysAmerica #BidensAmerica","[{'text': 'Biden', 'indices': [107, 113]}, {'text': 'BidenDestroysAmerica', 'indices': [114, 135]}, {'text': 'BidensAmerica', 'indices': [136, 150]}]"
655,"USA, Weston, Florida",1553909544350253057,2022-08-01 01:04:40,0,Check out this new carry-all pouch that I uploaded to https://t.co/f1IowKhpIZ! https://t.co/MTNsxaJl20 #Russia #Putin #CrimesAgainstHumanity #women #russiaisaterrorisstate #Russian #RussianWarCrimes #russianWarCrimesInUkraine #hatewontwin #HateCrime #Trump #VoteBlue #artist,"[{'text': 'Russia', 'indices': [103, 110]}, {'text': 'Putin', 'indices': [111, 117]}, {'text': 'CrimesAgainstHumanity', 'indices': [118, 140]}, {'text': 'women', 'indices': [141, 147]}, {'text': 'russiaisaterrorisstate', 'indices': [148, 171]}, {'text': 'Russian', 'indices': [172, 180]}, {'text': 'RussianWarCrimes', 'indices': [181, 198]}, {'text': 'russianWarCrimesInUkraine', 'indices': [199, 225]}, {'text': 'hatewontwin', 'indices': [226, 238]}, {'text': 'HateCrime', 'indices': [239, 249]}, {'text': 'Trump', 'indices': [250, 256]}, {'text': 'VoteBlue', 'indices': [257, 266]}, {'text': 'artist', 'indices': [267, 274]}]"
656,,1553909549052022786,2022-08-01 01:04:41,0,"NO THANKS
we've read a LOT of books
 we've been exposed to the
 variety of media, news, literature
Conservatism is a lie. a farce.
it's the art of making poor
people worry about
 the happiness of the wealthy
NO THANKS
 now,
 about Russian murderers and rapists.
#StandWithUkraine","[{'text': 'StandWithUkraine', 'indices': [262, 279]}]"
657,USA,1553909649769992194,2022-08-01 01:05:05,0,@lilygrutcher Best news so far! #SlavaUkraini 💪🇺🇦✌️💕,"[{'text': 'SlavaUkraini', 'indices': [32, 45]}]"
658,19YSykUvN8hvszNM2T24mx28SoNgkf,1553909694078541824,2022-08-01 01:05:15,0,"#Russia has half the world in its hands with the oil. 👀 🛢 🛢 🛢 

#WTI ✅️
#Markets ✅️
#WallStreet ✅️

@Schuldensuehner 👇👇👇 https://t.co/WiuMw6ZMGh","[{'text': 'Russia', 'indices': [0, 7]}, {'text': 'WTI', 'indices': [64, 68]}, {'text': 'Markets', 'indices': [72, 80]}, {'text': 'WallStreet', 'indices': [84, 95]}]"
659,,1553909702509092865,2022-08-01 01:05:17,0,"we do everything in our power, at the cost of the lives of civilians, workers, military, farmers.😭
 But #russiaisaterrorisstate, it commits not only the genocide of Ukrainians, but also blackmails other states with hunger
#ArmUkraineNowMore https://t.co/AvW2OGNqVh","[{'text': 'russiaisaterrorisstate', 'indices': [104, 127]}, {'text': 'ArmUkraineNowMore', 'indices': [222, 240]}]"
660,"Berkeley, CA",1553909719986610176,2022-08-01 01:05:22,0,"https://t.co/veUmXNw4TQ #EU #EuropeanParliament #Scholz #Rutte #BorisJohnson #vonderLeyen #Macron #Baerbock #Sanchez #Draghi #Ukraine #EuropeanCommission

Invite Russia to join a newly confederated #EuropeanUnion","[{'text': 'EU', 'indices': [24, 27]}, {'text': 'EuropeanParliament', 'indices': [28, 47]}, {'text': 'Scholz', 'indices': [48, 55]}, {'text': 'Rutte', 'indices': [56, 62]}, {'text': 'BorisJohnson', 'indices': [63, 76]}, {'text': 'vonderLeyen', 'indices': [77, 89]}, {'text': 'Macron', 'indices': [90, 97]}, {'text': 'Baerbock', 'indices': [98, 107]}, {'text': 'Sanchez', 'indices': [108, 116]}, {'text': 'Draghi', 'indices': [117, 124]}, {'text': 'Ukraine', 'indices': [125, 133]}, {'text': 'EuropeanCommission', 'indices': [134, 153]}, {'text': 'EuropeanUnion', 'indices': [198, 212]}]"
661,"Tanauan, Batangas, Philippines",1553909746750541824,2022-08-01 01:05:28,1,"@suaadfuuad @crystaliz3r @nullvoidstar @AdityaDharkar3 @TeresaBeadle5 @comrade_man @adriakulig @BeduschiLidia @bnei_Adam @AnneMariaWatki1 @VigilantRobert @hameed_shahir @LumpyLouish @FarahadZama @FulkemF001s @Jazuli67 @GrammyCherie @Brokenf8 @Mr_Ceppah @ChristineHoxwo1 @DrMitchAMedina 
 
A Republican judge found NO EVIDENCE of fraud in Wisconsin.  Can we all stop talking about these fantasies!

Followed all and RT'ed.

https://t.co/hxFIqTf4n2

https://t.co/qYynoWJZjD

#FBR 
#TrumpForPrison 
#DeTrumpifyAmerica
#StandWithUkraine","[{'text': 'FBR', 'indices': [473, 477]}, {'text': 'TrumpForPrison', 'indices': [479, 494]}, {'text': 'DeTrumpifyAmerica', 'indices': [496, 514]}, {'text': 'StandWithUkraine', 'indices': [515, 532]}]"
662,,1553909751637057537,2022-08-01 01:05:29,0,Meet by bae... ❣️ ... #Serbia https://t.co/a2ZGanS9m5,"[{'text': 'Serbia', 'indices': [22, 29]}]"
663,"USA, Weston, Florida",1553909749506342913,2022-08-01 01:05:29,0,Check out this new round beach towel that I uploaded to https://t.co/f1IowKhpIZ! https://t.co/ZcHhz3kF4l #Russia #Putin #CrimesAgainstHumanity #women #russiaisaterrorisstate #Russian #RussianWarCrimes #russianWarCrimesInUkraine #hatewontwin #HateCrime #Trump #VoteBlue #artist,"[{'text': 'Russia', 'indices': [105, 112]}, {'text': 'Putin', 'indices': [113, 119]}, {'text': 'CrimesAgainstHumanity', 'indices': [120, 142]}, {'text': 'women', 'indices': [143, 149]}, {'text': 'russiaisaterrorisstate', 'indices': [150, 173]}, {'text': 'Russian', 'indices': [174, 182]}, {'text': 'RussianWarCrimes', 'indices': [183, 200]}, {'text': 'russianWarCrimesInUkraine', 'indices': [201, 227]}, {'text': 'hatewontwin', 'indices': [228, 240]}, {'text': 'HateCrime', 'indices': [241, 251]}, {'text': 'Trump', 'indices': [252, 258]}, {'text': 'VoteBlue', 'indices': [259, 268]}, {'text': 'artist', 'indices': [269, 276]}]"
664,,1553909765687967745,2022-08-01 01:05:33,0,#russian #invaders again hit the #nikopol #district of the Dnepropetrovsk region. #HOBIPALOOZA,"[{'text': 'russian', 'indices': [0, 8]}, {'text': 'invaders', 'indices': [9, 18]}, {'text': 'nikopol', 'indices': [33, 41]}, {'text': 'district', 'indices': [42, 51]}, {'text': 'HOBIPALOOZA', 'indices': [82, 94]}]"
665,Lost in the Minnesota North Woods,1553909793848434694,2022-08-01 01:05:39,0,"As Ukraine Orders Civilians to Evacuate the East, Residents Face a Grim Choice - The New York Times https://t.co/FJUj8JORwg #UkraineRussiaWar #UkraineUnderAttaсk #UkraineWar","[{'text': 'UkraineRussiaWar', 'indices': [124, 141]}, {'text': 'UkraineUnderAttaсk', 'indices': [142, 161]}, {'text': 'UkraineWar', 'indices': [162, 173]}]"
666,"USA, Weston, Florida",1553909837301530639,2022-08-01 01:05:50,0,Check out this new shower curtain that I uploaded to https://t.co/f1IowKhpIZ! https://t.co/VsRWhaiZft #Russia #Putin #CrimesAgainstHumanity #women #russiaisaterrorisstate #Russian #RussianWarCrimes #russianWarCrimesInUkraine #hatewontwin #HateCrime #Trump #VoteBlue #artist,"[{'text': 'Russia', 'indices': [102, 109]}, {'text': 'Putin', 'indices': [110, 116]}, {'text': 'CrimesAgainstHumanity', 'indices': [117, 139]}, {'text': 'women', 'indices': [140, 146]}, {'text': 'russiaisaterrorisstate', 'indices': [147, 170]}, {'text': 'Russian', 'indices': [171, 179]}, {'text': 'RussianWarCrimes', 'indices': [180, 197]}, {'text': 'russianWarCrimesInUkraine', 'indices': [198, 224]}, {'text': 'hatewontwin', 'indices': [225, 237]}, {'text': 'HateCrime', 'indices': [238, 248]}, {'text': 'Trump', 'indices': [249, 255]}, {'text': 'VoteBlue', 'indices': [256, 265]}, {'text': 'artist', 'indices': [266, 273]}]"
667,,1553909841227300864,2022-08-01 01:05:51,1,"🔄 Update / ❗Just in

#Kosovo postpones the banning of 🇷🇸 #Serbia license plates and IDs until the 1st of September. 

the West backed down for now...","[{'text': 'Kosovo', 'indices': [21, 28]}, {'text': 'Serbia', 'indices': [57, 64]}]"
668,"Virginia, USA",1553909880620294146,2022-08-01 01:06:00,0,We’ve (USA/NATO)  bombed #Belgrade #Serbia once. A second time and it will be Ended. Be forewarned. https://t.co/tk3bUTJbQK,"[{'text': 'Belgrade', 'indices': [25, 34]}, {'text': 'Serbia', 'indices': [35, 42]}]"
669,"Garfield Heights, Ohio, USA",1553909883782791168,2022-08-01 01:06:01,1,"#Putin @KremlinRussia_E, stop your war in #Ukraine. https://t.co/N1ggVpvRMi","[{'text': 'Putin', 'indices': [0, 6]}, {'text': 'Ukraine', 'indices': [42, 50]}]"
670,,1553909891730968576,2022-08-01 01:06:03,0,"Mur fuck lilek innifsek, Putin!
(Maltese)

#Ukraine #UkraineRussiaWar #IStandWithUkraine #StopPutin","[{'text': 'Ukraine', 'indices': [43, 51]}, {'text': 'UkraineRussiaWar', 'indices': [52, 69]}, {'text': 'IStandWithUkraine', 'indices': [70, 88]}, {'text': 'StopPutin', 'indices': [89, 99]}]"
671,"California, USA",1553909904913575937,2022-08-01 01:06:06,0,@Harri_Est Followed! #SlavaUkraini,"[{'text': 'SlavaUkraini', 'indices': [21, 34]}]"
672,,1553909910110363648,2022-08-01 01:06:07,0,@WarMonitor3 Praying for them. May they be strengthened and be successful! #SlavaUkraïni!!,"[{'text': 'SlavaUkraïni', 'indices': [75, 88]}]"
673,STAR WARS ,1553909910320009216,2022-08-01 01:06:07,0,"🇽🇰 🇷🇸 — The self-proclaimed Republic of #Kosovo scheduled the implementation of laws that prohibited free movement between ethnically Serb areas and #Serbia itself, creating a kind of ""Hard borders"" (as Europeans love to say) what caused the incidents today","[{'text': 'Kosovo', 'indices': [40, 47]}, {'text': 'Serbia', 'indices': [149, 156]}]"
674,  pennsylvania,1553909941827768320,2022-08-01 01:06:15,0,#biden said this inflation is just transitory.. yep it is transitioning into always increasing  and never ending inflation. #DemocratsAreTheProblem  #bidenliarinchief #democratswantyoutosuffer #BidenIsADisgrace  #BidenDestroysAmerica,"[{'text': 'biden', 'indices': [0, 6]}, {'text': 'DemocratsAreTheProblem', 'indices': [124, 147]}, {'text': 'bidenliarinchief', 'indices': [149, 166]}, {'text': 'democratswantyoutosuffer', 'indices': [167, 192]}, {'text': 'BidenIsADisgrace', 'indices': [193, 210]}, {'text': 'BidenDestroysAmerica', 'indices': [212, 233]}]"
675,,1553909947120979969,2022-08-01 01:06:16,1,"[WATCH] Still Isolating, POTUS Sends Pizza and FaceTimes With Vets Protesting GOP at Capitol

#BIDEN #CAPITOL

https://t.co/TUXgjROI1x","[{'text': 'BIDEN', 'indices': [94, 100]}, {'text': 'CAPITOL', 'indices': [101, 109]}]"
676,"New York, USA ",1553910010681376769,2022-08-01 01:06:31,4,"@EngstrT The ""semi secret"" delivery of #Chinese weapons to #Serbia months ago was all over the news but I guess @NATO and @thejointstaff missed it. #Russia didn't feed it to them I guess https://t.co/dKAUQkhjgv","[{'text': 'Chinese', 'indices': [39, 47]}, {'text': 'Serbia', 'indices': [59, 66]}, {'text': 'Russia', 'indices': [148, 155]}]"
677,,1553910056076431361,2022-08-01 01:06:42,0,That was a great moment #Biden https://t.co/Hm9exUm7E5,"[{'text': 'Biden', 'indices': [24, 30]}]"
678,"Texas, USA",1553910082592808964,2022-08-01 01:06:48,0,"I stubbed my toe! It's #Putin's fault!!!
#NextRevFNC","[{'text': 'Putin', 'indices': [23, 29]}, {'text': 'NextRevFNC', 'indices': [41, 52]}]"
679,"Tanauan, Batangas, Philippines",1553910142915072000,2022-08-01 01:07:02,1,"@suaadfuuad @crystaliz3r @nullvoidstar @AdityaDharkar3 @TeresaBeadle5 @comrade_man @adriakulig @BeduschiLidia @bnei_Adam @AnneMariaWatki1 @VigilantRobert @hameed_shahir @LumpyLouish @FarahadZama @FulkemF001s @Jazuli67 @GrammyCherie @Brokenf8 @Mr_Ceppah @ChristineHoxwo1 @DrMitchAMedina
 
A Republican judge found NO EVIDENCE of fraud in Wisconsin.  Can we all stop talking about these fantasies!

Followed all and RT'ed.

https://t.co/hxFIqTf4n2

https://t.co/qYynoWJZjD

#FBR 
#TrumpForPrison 
#DeTrumpifyAmerica
#StandWithUkraine","[{'text': 'FBR', 'indices': [472, 476]}, {'text': 'TrumpForPrison', 'indices': [478, 493]}, {'text': 'DeTrumpifyAmerica', 'indices': [495, 513]}, {'text': 'StandWithUkraine', 'indices': [514, 531]}]"
680,#ENSMaxi #BrokePhilantrophist,1553910163135930368,2022-08-01 01:07:07,0,"More bad news involving @NATO. Historically they have done more than enough in the region. #Yugoslavia. All they want is control over Russia, only a fool would believe that they care about Kosovans. https://t.co/rLVzGLaLHg","[{'text': 'Yugoslavia', 'indices': [91, 102]}]"
681,Fighting in the Twitter trench,1553910169007947777,2022-08-01 01:07:09,0,"🇷🇸Little Russians want to play soldier.
#Kosovar 

#UkraineRussiaWar #Anonymous #FckPutin #StandWithUkraine #PutinIsaWarCriminal 
#RussianArmy #RussianInvasion #UkraineUnderAttaсk 
#РоссияСмотри #RussiaIsATerroristState #CancelRussia https://t.co/zwvL4T5KfK","[{'text': 'Kosovar', 'indices': [40, 48]}, {'text': 'UkraineRussiaWar', 'indices': [51, 68]}, {'text': 'Anonymous', 'indices': [69, 79]}, {'text': 'FckPutin', 'indices': [80, 89]}, {'text': 'StandWithUkraine', 'indices': [90, 107]}, {'text': 'PutinIsaWarCriminal', 'indices': [108, 128]}, {'text': 'RussianArmy', 'indices': [130, 142]}, {'text': 'RussianInvasion', 'indices': [143, 159]}, {'text': 'UkraineUnderAttaсk', 'indices': [160, 179]}, {'text': 'РоссияСмотри', 'indices': [181, 194]}, {'text': 'RussiaIsATerroristState', 'indices': [195, 219]}, {'text': 'CancelRussia', 'indices': [220, 233]}]"
